ApartmentID,BuildingID,RoomCapacity,FloorNumber,MaxRooms
1,147,5,10,2
2,147,3,6,4
3,127,3,6,3
4,127,5,9,3
5,194,6,3,4
6,395,4,2,2
7,395,5,9,2
8,265,5,8,2
9,265,3,1,2
10,265,3,8,4
11,85,5,3,2
12,85,4,7,4
13,227,5,6,2
14,227,6,2,2
15,227,6,7,3
16,227,5,5,4
17,227,5,5,2
18,346,5,5,2
19,346,4,2,4
20,346,6,10,2
21,354,6,7,2
22,354,6,6,3
23,354,6,4,3
24,354,5,6,4
25,314,3,1,4
26,314,6,1,4
27,300,3,10,4
28,179,6,4,3
29,179,6,3,2
30,179,3,9,4
31,179,6,9,2
32,1,3,9,2
33,1,4,1,3
34,1,4,8,2
35,1,5,2,4
36,1,6,1,4
37,252,6,1,2
38,252,6,9,2
39,355,5,2,4
40,355,6,4,2
41,299,6,10,4
42,299,3,5,3
43,125,3,5,2
44,40,6,4,4
45,84,5,6,2
46,84,3,7,3
47,84,5,5,2
48,220,5,4,3
49,220,3,4,4
50,262,5,8,2
51,262,4,10,3
52,221,5,2,4
53,221,4,5,2
54,93,6,10,3
55,93,3,4,4
56,108,3,5,4
57,108,6,7,2
58,54,4,8,4
59,188,3,5,4
60,188,4,10,3
61,307,3,8,4
62,177,4,9,4
63,117,4,4,4
64,117,6,7,3
65,117,6,5,2
66,117,3,8,2
67,327,6,4,4
68,327,6,4,2
69,59,3,9,2
70,59,6,6,2
71,59,6,2,2
72,88,5,6,2
73,88,4,10,4
74,273,4,2,4
75,28,5,9,2
76,28,3,3,4
77,334,3,10,3
78,334,6,7,3
79,186,6,2,4
80,250,3,8,4
81,250,5,8,4
82,70,3,6,2
83,70,4,9,2
84,37,4,1,4
85,37,3,2,3
86,349,5,10,2
87,290,6,3,2
88,393,3,7,4
89,393,4,3,4
90,393,6,10,2
91,393,4,8,3
92,393,5,4,4
93,201,6,3,3
94,375,4,6,3
95,375,5,1,3
96,375,6,4,2
97,20,5,8,3
98,20,6,9,2
99,383,3,5,3
100,383,5,4,4
101,383,3,9,2
102,383,5,2,2
103,383,6,8,3
104,369,5,1,3
105,369,6,1,3
106,369,5,3,2
107,134,5,5,3
108,134,4,7,2
109,363,5,4,4
110,363,4,7,3
111,157,5,1,4
112,157,3,8,3
113,4,5,6,2
114,4,4,1,2
115,159,6,4,3
116,274,6,9,2
117,261,6,3,3
118,232,5,8,4
119,271,5,4,2
120,271,4,5,3
121,271,4,2,2
122,163,5,1,2
123,163,3,3,3
124,163,3,10,2
125,360,4,10,4
126,320,3,10,4
127,320,3,10,3
128,233,4,1,3
129,233,6,2,3
130,336,4,8,2
131,336,4,6,4
132,336,6,4,2
133,336,6,6,3
134,249,6,5,4
135,249,6,3,3
136,249,3,9,3
137,173,4,1,2
138,173,4,6,3
139,173,6,2,2
140,173,3,7,3
141,254,3,9,4
142,254,3,4,3
143,239,5,4,4
144,239,3,5,4
145,289,6,7,2
146,289,3,1,2
147,289,6,2,4
148,162,6,6,3
149,162,4,9,3
150,162,4,8,2
151,162,5,10,2
152,267,3,9,4
153,6,3,9,2
154,9,5,8,2
155,305,6,1,3
156,305,4,2,3
157,305,4,5,3
158,305,4,6,2
159,305,6,5,3
160,171,3,9,4
161,171,4,5,4
162,347,6,6,2
163,347,5,2,2
164,168,5,4,2
165,168,6,3,3
166,391,6,5,3
167,391,5,1,3
168,36,6,6,4
169,36,5,6,2
170,380,4,9,3
171,380,5,10,4
172,380,3,4,4
173,380,5,9,4
174,166,6,5,2
175,166,5,5,4
176,358,4,3,3
177,358,5,8,2
178,65,4,9,4
179,65,3,5,3
180,213,4,2,4
181,213,5,10,4
182,192,6,4,3
183,192,5,1,2
184,161,6,5,3
185,102,6,4,2
186,102,6,3,4
187,102,4,9,2
188,102,4,2,2
189,361,3,9,2
190,361,6,10,2
191,223,4,6,3
192,223,4,7,4
193,223,6,2,4
194,35,3,1,2
195,35,6,1,3
196,198,6,1,4
197,198,4,1,4
198,121,5,4,2
199,121,5,9,3
200,121,4,3,3
201,41,6,9,2
202,63,6,1,2
203,63,5,3,2
204,63,4,5,2
205,366,3,9,2
206,366,3,10,4
207,366,6,7,4
208,240,5,6,4
209,240,6,3,2
210,398,6,5,3
211,398,5,1,4
212,398,3,5,2
213,398,4,6,2
214,241,3,5,3
215,103,5,2,3
216,103,5,8,3
217,352,6,8,2
218,191,6,5,2
219,191,4,5,2
220,256,5,1,4
221,256,6,8,4
222,256,3,8,3
223,256,4,2,2
224,298,5,3,3
225,350,4,10,2
226,350,6,3,3
227,208,3,6,4
228,49,3,3,3
229,49,4,6,2
230,49,3,1,2
231,310,5,9,4
232,310,3,4,2
233,310,3,8,4
234,310,5,6,4
235,270,4,10,2
236,359,5,2,4
237,26,4,1,3
238,26,4,3,2
239,26,5,1,3
240,26,6,10,3
241,126,5,4,2
242,126,4,5,2
243,126,3,9,4
244,126,5,6,4
245,126,6,1,3
246,199,6,2,4
247,199,4,10,3
248,207,6,9,2
249,207,5,4,2
250,207,3,3,4
251,207,4,5,3
252,207,5,1,3
253,132,3,3,2
254,132,6,7,4
255,18,6,8,3
256,18,6,7,4
257,190,4,10,2
258,293,3,1,3
259,293,3,9,2
260,43,6,10,2
261,43,4,7,4
262,301,6,8,4
263,301,6,10,4
264,301,3,2,2
265,301,5,10,2
266,21,4,3,3
267,21,5,1,2
268,21,3,10,4
269,21,3,9,4
270,304,4,5,2
271,304,3,9,2
272,216,6,3,3
273,216,5,1,3
274,216,6,5,2
275,237,3,5,3
276,237,3,3,4
277,397,6,10,2
278,83,6,2,4
279,145,5,6,4
280,145,6,5,2
281,145,3,8,3
282,276,3,2,3
283,276,6,9,4
284,368,3,3,4
285,332,4,7,3
286,332,3,7,3
287,332,5,3,2
288,202,4,8,2
289,202,3,1,4
290,202,6,10,4
291,89,6,8,2
292,89,6,8,2
293,180,5,5,4
294,180,6,9,2
295,180,3,6,2
296,362,4,9,3
297,362,4,9,2
298,362,5,4,3
299,362,5,8,4
300,15,4,1,3
301,288,5,6,2
302,288,3,9,4
303,243,4,6,2
304,343,5,7,4
305,343,5,5,4
306,343,5,3,3
307,343,6,5,4
308,343,3,3,3
309,174,5,8,2
310,74,4,4,3
311,74,3,1,3
312,74,4,1,3
313,74,4,9,4
314,345,4,3,4
315,345,5,9,3
316,259,4,6,4
317,259,5,2,3
318,339,4,8,2
319,339,4,10,3
320,339,4,8,4
321,339,5,8,2
322,339,5,7,2
323,17,3,1,3
324,17,6,8,3
325,385,4,6,4
326,385,5,7,3
327,385,5,6,2
328,206,5,6,3
329,206,5,4,2
330,113,4,1,4
331,113,6,7,3
332,275,5,5,3
333,275,5,2,4
334,275,5,8,2
335,275,3,4,4
336,275,4,6,2
337,47,3,9,4
338,47,5,7,3
339,335,3,5,2
340,219,6,10,2
341,324,3,7,3
342,324,3,8,3
343,308,5,6,3
344,225,6,2,3
345,225,6,2,4
346,136,5,10,4
347,136,4,7,4
348,136,4,4,3
349,178,5,4,4
350,210,4,10,2
351,183,6,4,4
352,183,6,8,3
353,183,5,8,4
354,309,5,10,2
355,309,5,4,2
356,309,4,9,2
357,309,4,4,2
358,342,3,4,4
359,251,4,5,2
360,315,3,6,4
361,315,4,8,3
362,315,6,5,3
363,333,5,5,3
364,333,6,7,2
365,333,4,7,2
366,333,3,7,3
367,394,3,1,2
368,394,5,4,3
369,394,5,10,4
370,313,6,4,2
371,313,6,10,3
372,269,6,3,3
373,269,4,8,4
374,370,6,9,2
375,370,4,1,2
376,60,5,3,4
377,60,4,2,2
378,158,5,9,4
379,158,5,7,2
380,353,4,4,2
381,396,3,6,3
382,396,3,3,2
383,235,4,4,3
384,148,5,9,2
385,148,5,9,2
386,278,5,2,4
387,109,4,4,4
388,124,3,7,2
389,124,4,9,2
390,124,4,5,2
391,119,5,1,3
392,119,3,6,4
393,306,4,6,3
394,306,5,9,3
395,306,4,3,2
396,306,6,3,3
397,143,3,1,2
398,143,5,6,2
399,104,3,10,3
400,62,4,4,4
